timestamp,signal
0.000000,0.590762
0.002000,2.100754
0.004000,0.959251
0.006000,1.907235
0.008000,-0.395603
0.010000,-0.070026
0.012000,0.327153
0.014000,-1.111975
0.016000,0.240603
0.018000,-0.055029
0.020000,0.352379
0.022000,0.756307
0.024000,-0.296089
0.026000,2.949853
0.028000,1.665756
0.030000,1.059925
0.032000,-0.078721
0.034000,-1.760720
0.036000,0.338497
0.038000,-0.637574
0.040000,1.281392
0.042000,2.644605
0.044000,2.068515
0.046000,1.502975
0.048000,0.800560
0.050000,0.962851
0.052000,2.216020
0.054000,0.673298
0.056000,0.577486
0.058000,-0.482500
0.060000,0.893001
0.062000,2.342159
0.064000,1.848708
0.066000,3.907601
0.068000,2.593787
0.070000,1.895326
0.072000,0.418196
0.074000,-1.043238
0.076000,2.101148
0.078000,1.583909
0.080000,2.060936
0.082000,2.445811
0.084000,1.247869
0.086000,2.861697
0.088000,1.593581
0.090000,1.763954
0.092000,2.334973
0.094000,1.148433
0.096000,0.940908
0.098000,-0.283394
0.100000,1.973641
0.102000,4.500407
0.104000,3.107356
0.106000,3.335535
0.108000,1.629315
0.110000,1.479991
0.112000,1.893926
0.114000,0.815324
0.116000,2.515137
0.118000,1.417249
0.120000,1.708350
0.122000,1.599207
0.124000,1.266716
0.126000,4.045201
0.128000,3.605397
0.130000,2.293096
0.132000,0.941666
0.134000,0.007071
0.136000,1.914704
0.138000,1.255243
0.140000,2.309323
0.142000,3.582739
0.144000,2.589885
0.146000,3.391811
0.148000,1.169398
0.150000,1.703023
0.152000,2.321901
0.154000,0.865088
0.156000,1.008917
0.158000,0.019486
0.160000,0.918161
0.162000,2.994549
0.164000,2.443105
0.166000,3.740912
0.168000,2.608640
0.170000,1.867147
0.172000,-0.164062
0.174000,-0.739567
0.176000,2.406318
0.178000,2.020094
0.180000,1.856734
0.182000,2.217218
0.184000,0.890471
0.186000,3.153296
0.188000,1.797682
0.190000,1.832142
0.192000,2.031714
0.194000,0.223380
0.196000,0.133377
0.198000,-1.028646
0.200000,0.845073
0.202000,3.360882
0.204000,1.701374
0.206000,2.644159
0.208000,0.050546
0.210000,0.939486
0.212000,0.181812
0.214000,-0.998823
0.216000,1.353910
0.218000,0.558287
0.220000,0.439532
0.222000,0.832146
0.224000,0.569731
0.226000,3.229614
0.228000,2.260224
0.230000,0.500882
0.232000,-0.580739
0.234000,-2.035492
0.236000,-0.008885
0.238000,-0.867367
0.240000,0.132920
0.242000,1.940677
0.244000,0.703909
0.246000,1.064265
0.248000,-0.846258
0.250000,-0.031569
0.252000,0.828826
0.254000,-1.159125
0.256000,-0.592462
0.258000,-2.850746
0.260000,-0.394664
0.262000,0.808822
0.264000,0.101572
0.266000,2.060458
0.268000,0.310194
0.270000,-0.872726
0.272000,-1.562474
0.274000,-3.542101
0.276000,-0.011690
0.278000,-0.278935
0.280000,-0.050529
0.282000,-0.662215
0.284000,-1.108758
0.286000,0.298096
0.288000,-1.016272
0.290000,-0.427170
0.292000,-0.765508
0.294000,-2.279650
0.296000,-1.753783
0.298000,-3.781351
0.300000,-1.180247
0.302000,0.588792
0.304000,-0.375340
0.306000,0.237934
0.308000,-1.547310
0.310000,-1.548797
0.312000,-1.608493
0.314000,-3.007962
0.316000,-0.955239
0.318000,-2.060991
0.320000,-1.842815
0.322000,-1.970755
0.324000,-2.093571
0.326000,0.534809
0.328000,0.071644
0.330000,-1.125569
0.332000,-2.569917
0.334000,-4.395988
0.336000,-1.474274
0.338000,-2.927988
0.340000,-1.404526
0.342000,-0.060536
0.344000,-1.391859
0.346000,-0.898163
0.348000,-2.696571
0.350000,-1.889337
0.352000,-0.829536
0.354000,-2.536300
0.356000,-2.707422
0.358000,-3.583964
0.360000,-2.225584
0.362000,-1.038759
0.364000,-1.517115
0.366000,0.158851
0.368000,-1.405554
0.370000,-1.708884
0.372000,-3.226878
0.374000,-4.238964
0.376000,-1.447366
0.378000,-2.106121
0.380000,-1.759488
0.382000,-1.272673
0.384000,-2.383506
0.386000,-0.053465
0.388000,-1.643091
0.390000,-1.654140
0.392000,-1.146525
0.394000,-3.238705
0.396000,-3.173639
0.398000,-3.894911
0.400000,-1.784575
0.402000,0.535807
0.404000,-0.471771
0.406000,-0.414596
0.408000,-2.171791
0.410000,-2.408339
0.412000,-2.336344
0.414000,-3.498361
0.416000,-1.293601
0.418000,-1.674632
0.420000,-1.705918
0.422000,-1.417305
0.424000,-2.527468
0.426000,1.039937
0.428000,0.043312
0.430000,-1.030409
0.432000,-2.237644
0.434000,-3.941146
0.436000,-1.760762
0.438000,-2.434322
0.440000,-0.781397
0.442000,-0.211707
0.444000,-0.595801
0.446000,0.035857
0.448000,-1.954107
0.450000,-0.988826
0.452000,-0.445928
0.454000,-1.938206
0.456000,-1.718778
0.458000,-2.656464
0.460000,-1.585936
0.462000,0.584288
0.464000,-0.854829
0.466000,1.504442
0.468000,-0.021292
0.470000,-0.323074
0.472000,-1.882463
0.474000,-3.338001
0.476000,-0.073614
0.478000,-0.883920
0.480000,-0.933169
0.482000,-0.045364
0.484000,-0.389961
0.486000,1.645614
0.488000,-0.001895
0.490000,-0.432147
0.492000,0.750891
0.494000,-1.252098
0.496000,-1.450054
0.498000,-2.449529
0.500000,0.383134
0.502000,2.401995
0.504000,1.222918
0.506000,2.199554
0.508000,-0.402618
0.510000,0.291139
0.512000,0.615990
0.514000,-1.478045
0.516000,0.639073
0.518000,0.121707
0.520000,0.663387
0.522000,-0.137617
0.524000,-0.048253
0.526000,3.477502
0.528000,2.232748
0.530000,0.845501
0.532000,0.185273
0.534000,-1.705183
0.536000,0.487555
0.538000,-0.032637
0.540000,1.180877
0.542000,3.042643
0.544000,1.433799
0.546000,2.118103
0.548000,-0.447941
0.550000,1.632369
0.552000,2.146473
0.554000,0.573306
0.556000,0.830951
0.558000,-0.389662
0.560000,1.340101
0.562000,2.462642
0.564000,1.784767
0.566000,3.767787
0.568000,2.060109
0.570000,1.809724
0.572000,0.076098
0.574000,-1.124057
0.576000,2.193387
0.578000,1.923055
0.580000,1.895837
0.582000,2.359528
0.584000,0.913621
0.586000,3.776133
0.588000,1.309496
0.590000,1.960307
0.592000,2.442989
0.594000,0.398084
0.596000,0.513185
0.598000,-0.197177
0.600000,1.910335
0.602000,4.229246
0.604000,2.842973
0.606000,3.467424
0.608000,1.619085
0.610000,1.326304
0.612000,1.498346
0.614000,0.434844
0.616000,2.695490
0.618000,1.252607
0.620000,2.035453
0.622000,2.070333
0.624000,1.750268
0.626000,4.755448
0.628000,3.570888
0.630000,1.545597
0.632000,1.359890
0.634000,-0.115480
0.636000,1.510604
0.638000,1.235302
0.640000,2.092079
0.642000,3.255187
0.644000,3.021513
0.646000,3.254223
0.648000,0.792288
0.650000,1.949650
0.652000,2.833658
0.654000,0.880342
0.656000,1.023265
0.658000,0.137450
0.660000,1.477362
0.662000,2.708290
0.664000,2.613384
0.666000,3.750459
0.668000,2.733878
0.670000,1.302396
0.672000,0.103025
0.674000,-0.534212
0.676000,1.603932
0.678000,1.538491
0.680000,1.884488
0.682000,1.692439
0.684000,0.960910
0.686000,3.308605
0.688000,1.302908
0.690000,1.445327
0.692000,1.774469
0.694000,-0.036622
0.696000,0.662697
0.698000,-0.762192
0.700000,1.293398
0.702000,3.061753
0.704000,1.333160
0.706000,2.480403
0.708000,0.427203
0.710000,0.276691
0.712000,0.807542
0.714000,-0.979445
0.716000,1.076731
0.718000,0.451653
0.720000,0.608653
0.722000,0.388095
0.724000,0.004516
0.726000,3.097001
0.728000,2.047629
0.730000,1.114476
0.732000,-0.562762
0.734000,-1.980653
0.736000,-0.368070
0.738000,-0.483278
0.740000,0.635481
0.742000,1.919571
0.744000,1.058788
0.746000,1.094138
0.748000,-1.200451
0.750000,-0.052083
0.752000,0.697086
0.754000,-0.519840
0.756000,-1.004719
0.758000,-2.001838
0.760000,-0.362758
0.762000,0.671573
0.764000,0.346976
0.766000,1.911811
0.768000,0.383230
0.770000,-0.808338
0.772000,-1.077213
0.774000,-3.222329
0.776000,0.537314
0.778000,-0.682509
0.780000,0.068273
0.782000,-0.079845
0.784000,-1.122440
0.786000,0.586797
0.788000,-0.859690
0.790000,-0.350251
0.792000,-0.304654
0.794000,-2.432403
0.796000,-2.364991
0.798000,-3.672945
0.800000,-1.336776
0.802000,0.906233
0.804000,-0.195043
0.806000,-0.462668
0.808000,-1.735348
0.810000,-1.818249
0.812000,-1.876690
0.814000,-3.162663
0.816000,-1.816784
0.818000,-1.548335
0.820000,-2.115980
0.822000,-2.223996
0.824000,-2.602714
0.826000,1.097628
0.828000,-0.176695
0.830000,-1.384457
0.832000,-2.893157
0.834000,-4.024894
0.836000,-1.906620
0.838000,-2.398642
0.840000,-1.076919
0.842000,-0.154432
0.844000,-1.499606
0.846000,-1.087081
0.848000,-3.016271
0.850000,-1.977669
0.852000,-0.906753
0.854000,-2.546995
0.856000,-3.326551
0.858000,-3.692271
0.860000,-2.238765
0.862000,-1.273616
0.864000,-1.776611
0.866000,-0.172113
0.868000,-1.853923
0.870000,-2.678481
0.872000,-3.286566
0.874000,-4.328804
0.876000,-1.314178
0.878000,-1.937287
0.880000,-2.551944
0.882000,-1.556703
0.884000,-2.437869
0.886000,-0.218416
0.888000,-2.635327
0.890000,-1.462659
0.892000,-1.111764
0.894000,-3.071844
0.896000,-2.610472
0.898000,-4.201935
0.900000,-1.470171
0.902000,0.743178
0.904000,-0.974508
0.906000,-0.199328
0.908000,-2.242616
0.910000,-2.372772
0.912000,-1.435550
0.914000,-4.191953
0.916000,-1.500804
0.918000,-1.478812
0.920000,-1.654474
0.922000,-1.707366
0.924000,-2.112128
0.926000,0.940934
0.928000,0.031540
0.930000,-1.806920
0.932000,-2.074032
0.934000,-4.000057
0.936000,-1.892931
0.938000,-2.431865
0.940000,-0.917551
0.942000,0.659439
0.944000,-0.408609
0.946000,-0.445099
0.948000,-2.320613
0.950000,-0.655227
0.952000,-0.179371
0.954000,-1.640355
0.956000,-1.427767
0.958000,-2.753875
0.960000,-1.681269
0.962000,-0.101913
0.964000,-0.830361
0.966000,1.554691
0.968000,0.092739
0.970000,-0.675549
0.972000,-2.080103
0.974000,-3.212130
0.976000,-0.615886
0.978000,-0.481825
0.980000,-0.673040
0.982000,-0.066724
0.984000,-1.430217
0.986000,1.312050
0.988000,0.095687
0.990000,0.307720
0.992000,0.181416
0.994000,-1.221068
0.996000,-1.044197
0.998000,-2.306495
1.000000,-0.051183
1.002000,1.228323
1.004000,0.982498
1.006000,1.383603
1.008000,-0.091538
1.010000,-0.697750
1.012000,-0.244419
1.014000,-0.594760
1.016000,0.206062
1.018000,-0.352043
1.020000,-0.111935
1.022000,0.265320
1.024000,-0.076427
1.026000,3.136433
1.028000,1.857199
1.030000,1.128308
1.032000,-0.707950
1.034000,-1.640886
1.036000,0.443748
1.038000,-0.247264
1.040000,1.499979
1.042000,3.253433
1.044000,1.875428
1.046000,2.557868
1.048000,0.494921
1.050000,1.029977
1.052000,1.934609
1.054000,0.361463
1.056000,0.524324
1.058000,0.222837
1.060000,1.533906
1.062000,2.534485
1.064000,1.630088
1.066000,3.298524
1.068000,2.362804
1.070000,1.917890
1.072000,0.086351
1.074000,-0.888811
1.076000,2.043602
1.078000,1.346897
1.080000,1.954094
1.082000,2.354503
1.084000,1.308000
1.086000,3.685889
1.088000,1.763341
1.090000,1.619622
1.092000,2.259880
1.094000,0.890848
1.096000,1.140250
1.098000,-0.082967
1.100000,1.820243
1.102000,4.502271
1.104000,2.981382
1.106000,3.030321
1.108000,1.534605
1.110000,1.558840
1.112000,1.951456
1.114000,0.608734
1.116000,2.178050
1.118000,1.737257
1.120000,1.850602
1.122000,1.729324
1.124000,1.363513
1.126000,4.416541
1.128000,3.788474
1.130000,2.240526
1.132000,1.901611
1.134000,-0.691195
1.136000,1.844080
1.138000,1.265055
1.140000,2.165810
1.142000,3.796695
1.144000,2.516217
1.146000,3.732442
1.148000,0.435410
1.150000,2.072906
1.152000,3.169732
1.154000,0.893705
1.156000,0.798600
1.158000,0.102796
1.160000,1.435211
1.162000,3.203736
1.164000,2.012754
1.166000,3.805290
1.168000,2.583577
1.170000,1.502656
1.172000,0.106536
1.174000,-1.165671
1.176000,1.806736
1.178000,1.499207
1.180000,1.979134
1.182000,1.776925
1.184000,1.643559
1.186000,3.005866
1.188000,1.335490
1.190000,2.070275
1.192000,1.807022
1.194000,0.551607
1.196000,0.187658
1.198000,-0.548869
1.200000,1.454540
1.202000,3.026418
1.204000,2.581611
1.206000,2.436095
1.208000,0.744265
1.210000,0.845606
1.212000,0.831190
1.214000,-0.548438
1.216000,1.453088
1.218000,0.266222
1.220000,-0.114758
1.222000,0.684238
1.224000,0.039591
1.226000,3.230802
1.228000,1.698278
1.230000,0.933647
1.232000,-0.251631
1.234000,-1.790923
1.236000,0.290325
1.238000,-0.477292
1.240000,0.910549
1.242000,1.878188
1.244000,0.887979
1.246000,0.839680
1.248000,-1.684683
1.250000,-0.382793
1.252000,0.969458
1.254000,-0.268231
1.256000,-0.713703
1.258000,-1.703242
1.260000,-0.126893
1.262000,1.063001
1.264000,0.215490
1.266000,1.664765
1.268000,0.152829
1.270000,-0.880076
1.272000,-1.438373
1.274000,-2.953463
1.276000,-0.131795
1.278000,-1.008500
1.280000,-0.567472
1.282000,-0.749449
1.284000,-1.368880
1.286000,0.968996
1.288000,-0.804855
1.290000,-1.225604
1.292000,-0.455497
1.294000,-2.430873
1.296000,-1.383635
1.298000,-3.219616
1.300000,-0.936704
1.302000,0.546045
1.304000,-0.307083
1.306000,0.083514
1.308000,-1.980373
1.310000,-1.511992
1.312000,-1.332775
1.314000,-2.979790
1.316000,-0.935796
1.318000,-1.930615
1.320000,-1.500637
1.322000,-1.860543
1.324000,-2.789626
1.326000,0.684235
1.328000,-0.327258
1.330000,-1.336436
1.332000,-2.346826
1.334000,-4.242230
1.336000,-1.902020
1.338000,-3.216011
1.340000,-1.564506
1.342000,-0.472848
1.344000,-1.691205
1.346000,-1.511089
1.348000,-3.423088
1.350000,-1.756043
1.352000,-1.193329
1.354000,-3.061089
1.356000,-2.777525
1.358000,-3.733567
1.360000,-2.390204
1.362000,-0.945002
1.364000,-1.511304
1.366000,-0.141542
1.368000,-0.927025
1.370000,-2.029049
1.372000,-3.630892
1.374000,-4.660473
1.376000,-1.716440
1.378000,-1.538269
1.380000,-1.810075
1.382000,-2.146215
1.384000,-2.427410
1.386000,-0.220466
1.388000,-1.598708
1.390000,-1.991612
1.392000,-1.098995
1.394000,-3.145590
1.396000,-3.200137
1.398000,-4.307649
1.400000,-1.690703
1.402000,0.769338
1.404000,-0.364877
1.406000,-0.747424
1.408000,-2.443508
1.410000,-2.255320
1.412000,-1.969271
1.414000,-3.346131
1.416000,-1.385815
1.418000,-2.344660
1.420000,-1.827009
1.422000,-1.618454
1.424000,-2.577185
1.426000,0.677545
1.428000,-0.324697
1.430000,-1.761793
1.432000,-2.150158
1.434000,-3.689362
1.436000,-2.097369
1.438000,-2.121292
1.440000,-0.931087
1.442000,0.189272
1.444000,-0.574390
1.446000,-1.031506
1.448000,-2.406651
1.450000,-1.472797
1.452000,-0.417923
1.454000,-1.703762
1.456000,-0.899763
1.458000,-2.820600
1.460000,-0.898392
1.462000,-0.258203
1.464000,-0.487435
1.466000,1.616329
1.468000,0.287814
1.470000,-0.732490
1.472000,-2.249310
1.474000,-3.450642
1.476000,-0.568385
1.478000,-0.573865
1.480000,-0.796769
1.482000,-0.062299
1.484000,-0.629787
1.486000,1.072372
1.488000,0.221724
1.490000,-0.056905
1.492000,0.494055
1.494000,-1.570980
1.496000,-0.906340
1.498000,-1.871759
1.500000,0.305317
1.502000,2.412255
1.504000,1.258735
1.506000,1.390606
1.508000,-0.729726
1.510000,0.145733
1.512000,0.387608
1.514000,-1.297427
1.516000,0.931273
1.518000,0.449168
1.520000,0.258396
1.522000,0.660111
1.524000,0.326371
1.526000,2.889047
1.528000,2.542524
1.530000,0.620177
1.532000,0.255201
1.534000,-1.715832
1.536000,0.716040
1.538000,-0.251106
1.540000,1.225043
1.542000,2.575564
1.544000,1.971306
1.546000,1.400705
1.548000,0.617121
1.550000,1.408523
1.552000,1.951849
1.554000,-0.151310
1.556000,0.516931
1.558000,-1.057568
1.560000,1.180215
1.562000,2.295044
1.564000,1.696026
1.566000,3.721420
1.568000,2.444718
1.570000,1.507761
1.572000,0.195265
1.574000,-0.874446
1.576000,2.394642
1.578000,1.678459
1.580000,2.346731
1.582000,2.389391
1.584000,1.222817
1.586000,3.068604
1.588000,2.090987
1.590000,2.643498
1.592000,1.772093
1.594000,0.603282
1.596000,0.234032
1.598000,-0.236823
1.600000,2.666599
1.602000,4.584917
1.604000,2.922857
1.606000,3.362895
1.608000,0.865358
1.610000,1.434260
1.612000,1.628614
1.614000,0.660561
1.616000,1.948944
1.618000,1.706639
1.620000,2.281726
1.622000,2.205601
1.624000,1.304645
1.626000,3.857961
1.628000,3.518092
1.630000,2.338262
1.632000,1.380072
1.634000,-0.012787
1.636000,1.737687
1.638000,1.293043
1.640000,2.217666
1.642000,3.310090
1.644000,2.531089
1.646000,3.003897
1.648000,1.172811
1.650000,2.167397
1.652000,2.885280
1.654000,1.321122
1.656000,1.826310
1.658000,0.331528
1.660000,1.544838
1.662000,2.844730
1.664000,2.570359
1.666000,4.114513
1.668000,2.497379
1.670000,1.558857
1.672000,0.131655
1.674000,-0.872681
1.676000,1.787804
1.678000,1.576405
1.680000,1.630911
1.682000,1.607766
1.684000,0.767608
1.686000,2.897965
1.688000,1.724650
1.690000,1.513322
1.692000,2.119994
1.694000,0.355472
1.696000,-0.121811
1.698000,-1.180405
1.700000,1.367995
1.702000,3.178003
1.704000,2.572047
1.706000,2.190987
1.708000,0.639166
1.710000,0.562945
1.712000,0.586964
1.714000,-1.277729
1.716000,1.349484
1.718000,0.562228
1.720000,0.429335
1.722000,0.251513
1.724000,0.053198
1.726000,3.251925
1.728000,2.211899
1.730000,0.482983
1.732000,-0.364423
1.734000,-1.568731
1.736000,0.563442
1.738000,-0.700215
1.740000,0.161483
1.742000,1.531407
1.744000,0.234497
1.746000,0.883335
1.748000,-0.876832
1.750000,0.158758
1.752000,0.807193
1.754000,-0.785849
1.756000,-0.826290
1.758000,-1.823540
1.760000,-0.378214
1.762000,0.933445
1.764000,-0.406392
1.766000,1.919053
1.768000,0.330554
1.770000,-0.369789
1.772000,-1.837020
1.774000,-2.650138
1.776000,-0.054157
1.778000,-0.382814
1.780000,0.090629
1.782000,-0.835091
1.784000,-0.955027
1.786000,0.722923
1.788000,-0.754017
1.790000,-1.009762
1.792000,-0.534998
1.794000,-2.579494
1.796000,-2.375067
1.798000,-3.636138
1.800000,-1.181592
1.802000,1.301228
1.804000,-0.488833
1.806000,0.072272
1.808000,-1.967348
1.810000,-1.785556
1.812000,-1.603694
1.814000,-2.730166
1.816000,-1.159084
1.818000,-1.332213
1.820000,-1.361477
1.822000,-2.181011
1.824000,-2.175960
1.826000,0.500925
1.828000,-0.491329
1.830000,-1.420164
1.832000,-2.361594
1.834000,-3.346811
1.836000,-1.767298
1.838000,-2.852421
1.840000,-1.544621
1.842000,0.077549
1.844000,-1.754054
1.846000,-1.096962
1.848000,-3.254117
1.850000,-1.530765
1.852000,-0.929617
1.854000,-2.800151
1.856000,-2.624291
1.858000,-4.417499
1.860000,-2.052673
1.862000,-0.674129
1.864000,-1.465795
1.866000,0.369593
1.868000,-1.249591
1.870000,-2.295542
1.872000,-3.812024
1.874000,-4.440546
1.876000,-1.707391
1.878000,-1.798501
1.880000,-2.005848
1.882000,-1.102643
1.884000,-2.453746
1.886000,-0.417425
1.888000,-2.364776
1.890000,-1.963493
1.892000,-1.226256
1.894000,-3.020331
1.896000,-3.222999
1.898000,-4.061861
1.900000,-1.715040
1.902000,1.268493
1.904000,-1.228118
1.906000,-1.014926
1.908000,-1.798249
1.910000,-2.269585
1.912000,-2.473411
1.914000,-3.230015
1.916000,-1.402857
1.918000,-2.076663
1.920000,-1.469096
1.922000,-1.908838
1.924000,-2.253750
1.926000,0.542870
1.928000,-0.449525
1.930000,-1.680151
1.932000,-2.357841
1.934000,-3.769619
1.936000,-1.560647
1.938000,-2.777705
1.940000,-1.163775
1.942000,0.317475
1.944000,-1.058873
1.946000,-0.859159
1.948000,-2.448802
1.950000,-1.181531
1.952000,0.171104
1.954000,-2.588959
1.956000,-1.632123
1.958000,-2.972497
1.960000,-1.099964
1.962000,0.342225
1.964000,-0.178508
1.966000,0.808186
1.968000,0.164032
1.970000,-1.119925
1.972000,-1.796937
1.974000,-3.470748
1.976000,-0.192895
1.978000,0.076206
1.980000,-0.646939
1.982000,0.187087
1.984000,-0.875336
1.986000,1.424917
1.988000,-0.477363
1.990000,0.456604
1.992000,0.629654
1.994000,-1.311925
1.996000,-1.125991
1.998000,-2.231559
2.000000,0.123254
2.002000,2.364783
2.004000,0.774790
2.006000,1.502711
2.008000,-0.760604
2.010000,0.449074
2.012000,0.183832
2.014000,-0.815923
2.016000,1.064253
2.018000,0.349722
2.020000,0.190866
2.022000,0.075525
2.024000,0.384943
2.026000,2.708636
2.028000,2.274321
2.030000,1.096316
2.032000,0.520870
2.034000,-1.249207
2.036000,0.504034
2.038000,-0.054445
2.040000,1.267845
2.042000,2.995809
2.044000,1.535956
2.046000,2.006263
2.048000,0.251856
2.050000,1.067164
2.052000,2.243780
2.054000,0.113395
2.056000,-0.044692
2.058000,-0.257571
2.060000,0.824434
2.062000,2.606927
2.064000,1.565563
2.066000,3.213549
2.068000,1.919005
2.070000,1.267913
2.072000,0.460570
2.074000,-0.457906
2.076000,2.513765
2.078000,2.131645
2.080000,1.927932
2.082000,2.398648
2.084000,1.047181
2.086000,2.845352
2.088000,1.868729
2.090000,1.814156
2.092000,2.327703
2.094000,0.639930
2.096000,1.147064
2.098000,-0.324266
2.100000,1.769208
2.102000,4.093277
2.104000,3.238230
2.106000,3.416162
2.108000,0.889238
2.110000,1.559132
2.112000,1.726263
2.114000,0.210458
2.116000,2.759159
2.118000,1.862860
2.120000,2.239848
2.122000,2.129248
2.124000,1.626984
2.126000,4.354861
2.128000,3.428541
2.130000,2.186972
2.132000,0.962477
2.134000,-0.792036
2.136000,1.535626
2.138000,0.957933
2.140000,2.302705
2.142000,3.666617
2.144000,3.074819
2.146000,3.103360
2.148000,1.012684
2.150000,2.552409
2.152000,2.751668
2.154000,1.134891
2.156000,1.781998
2.158000,-0.150122
2.160000,1.586937
2.162000,2.363307
2.164000,1.502521
2.166000,3.899772
2.168000,1.968230
2.170000,1.589646
2.172000,0.425879
2.174000,-0.740214
2.176000,2.471308
2.178000,1.666020
2.180000,1.933643
2.182000,1.876369
2.184000,1.126985
2.186000,3.260212
2.188000,1.826186
2.190000,1.071952
2.192000,1.844699
2.194000,0.064150
2.196000,0.558182
2.198000,-1.420036
2.200000,1.599141
2.202000,2.479285
2.204000,2.017230
2.206000,2.206583
2.208000,-0.191357
2.210000,0.340806
2.212000,0.436249
2.214000,-1.460503
2.216000,0.902153
2.218000,0.232501
2.220000,0.528952
2.222000,0.510948
2.224000,0.514580
2.226000,2.505189
2.228000,1.670243
2.230000,0.780333
2.232000,-0.551330
2.234000,-1.830306
2.236000,-0.173505
2.238000,-0.760568
2.240000,0.241807
2.242000,1.931967
2.244000,0.922829
2.246000,0.848158
2.248000,-1.101503
2.250000,0.081716
2.252000,0.802132
2.254000,-1.216854
2.256000,-1.270644
2.258000,-2.008263
2.260000,-0.345055
2.262000,0.822697
2.264000,0.041419
2.266000,1.776051
2.268000,0.537573
2.270000,-0.700710
2.272000,-1.752410
2.274000,-3.034341
2.276000,-0.381351
2.278000,-0.593008
2.280000,-0.343834
2.282000,-0.605556
2.284000,-0.989235
2.286000,0.483599
2.288000,-0.944390
2.290000,-0.658244
2.292000,-0.041681
2.294000,-2.524785
2.296000,-2.096562
2.298000,-3.537926
2.300000,-1.475770
2.302000,1.545654
2.304000,-0.266634
2.306000,0.251478
2.308000,-1.768210
2.310000,-1.779554
2.312000,-1.628260
2.314000,-2.759272
2.316000,-1.285759
2.318000,-2.133182
2.320000,-1.810720
2.322000,-1.516828
2.324000,-2.514753
2.326000,1.041176
2.328000,-1.056024
2.330000,-1.304165
2.332000,-2.702747
2.334000,-4.130386
2.336000,-2.049858
2.338000,-3.026544
2.340000,-0.847467
2.342000,-0.141950
2.344000,-1.299017
2.346000,-1.202070
2.348000,-2.802601
2.350000,-1.715409
2.352000,-0.372011
2.354000,-2.917405
2.356000,-2.439055
2.358000,-4.001433
2.360000,-2.408995
2.362000,-1.629219
2.364000,-1.775860
2.366000,0.093051
2.368000,-0.730888
2.370000,-2.538953
2.372000,-3.281435
2.374000,-4.265732
2.376000,-1.062170
2.378000,-1.575040
2.380000,-1.853451
2.382000,-2.296849
2.384000,-2.694562
2.386000,-0.612570
2.388000,-1.953202
2.390000,-1.375834
2.392000,-1.721205
2.394000,-3.143269
2.396000,-3.620323
2.398000,-4.120676
2.400000,-1.638557
2.402000,0.913654
2.404000,-0.791727
2.406000,-0.282428
2.408000,-1.880445
2.410000,-1.903542
2.412000,-1.964769
2.414000,-3.236432
2.416000,-1.302360
2.418000,-1.685863
2.420000,-2.195765
2.422000,-1.689924
2.424000,-2.071263
2.426000,0.496377
2.428000,0.460803
2.430000,-1.944441
2.432000,-2.610476
2.434000,-3.643848
2.436000,-1.306943
2.438000,-2.439698
2.440000,-1.155624
2.442000,0.815925
2.444000,-0.779205
2.446000,-0.681598
2.448000,-2.260418
2.450000,-1.194636
2.452000,-0.183907
2.454000,-1.823771
2.456000,-1.362427
2.458000,-2.649176
2.460000,-1.585987
2.462000,0.116590
2.464000,-0.379504
2.466000,2.020884
2.468000,0.215191
2.470000,-1.122857
2.472000,-2.153398
2.474000,-2.673790
2.476000,0.235954
2.478000,-0.262826
2.480000,0.113928
2.482000,0.016905
2.484000,0.058850
2.486000,1.394237
2.488000,-0.364303
2.490000,0.073382
2.492000,0.000495
2.494000,-1.278749
2.496000,-1.095425
