timestamp,signal
2.498000,-2.236472
2.500000,0.663445
2.502000,2.587883
2.504000,1.109348
2.506000,1.676324
2.508000,0.079560
2.510000,-0.640400
2.512000,0.452509
2.514000,-1.190485
2.516000,0.679762
2.518000,0.131543
2.520000,0.418349
2.522000,0.510851
2.524000,0.659151
2.526000,3.271935
2.528000,1.937839
2.530000,0.932422
2.532000,-0.183901
2.534000,-1.408099
2.536000,0.785804
2.538000,-0.092878
2.540000,1.016377
2.542000,3.304738
2.544000,1.355661
2.546000,2.287149
2.548000,0.189130
2.550000,1.531131
2.552000,2.426211
2.554000,0.176585
2.556000,0.886447
2.558000,-0.065536
2.560000,0.771020
2.562000,1.920278
2.564000,1.559881
2.566000,4.024152
2.568000,2.308896
2.570000,1.080130
2.572000,0.159892
2.574000,-0.743098
2.576000,2.564469
2.578000,1.758729
2.580000,2.252228
2.582000,2.165857
2.584000,1.240132
2.586000,3.157707
2.588000,1.964717
2.590000,2.732795
2.592000,2.467928
2.594000,0.022404
2.596000,0.616302
2.598000,-0.087853
2.600000,1.698949
2.602000,4.310141
2.604000,2.739527
2.606000,2.878649
2.608000,1.335767
2.610000,1.784890
2.612000,1.843211
2.614000,0.578919
2.616000,2.441837
2.618000,1.547102
2.620000,1.633368
2.622000,1.738093
2.624000,1.573033
2.626000,4.553089
2.628000,3.279901
2.630000,2.109360
2.632000,1.064395
2.634000,-0.055451
2.636000,2.437423
2.638000,0.555157
2.640000,2.171613
2.642000,3.783919
2.644000,2.490415
2.646000,2.779609
2.648000,1.269195
2.650000,2.068992
2.652000,3.103357
2.654000,1.027456
2.656000,1.015266
2.658000,0.346869
2.660000,1.354264
2.662000,2.735583
2.664000,2.537873
2.666000,3.975491
2.668000,2.613121
2.670000,1.706867
2.672000,0.218256
2.674000,-0.811206
2.676000,1.900206
2.678000,1.393891
2.680000,1.443029
2.682000,1.477408
2.684000,1.455344
2.686000,2.354468
2.688000,1.645084
2.690000,1.571547
2.692000,1.778094
2.694000,0.211609
2.696000,0.116751
2.698000,-1.860816
2.700000,1.338669
2.702000,3.595447
2.704000,1.637483
2.706000,2.276427
2.708000,0.463292
2.710000,0.803848
2.712000,0.927092
2.714000,-0.893664
2.716000,1.135003
2.718000,0.811127
2.720000,0.279239
2.722000,0.105509
2.724000,0.147810
2.726000,3.426924
2.728000,1.759875
2.730000,0.436822
2.732000,-0.218299
2.734000,-1.494966
2.736000,0.078960
2.738000,-1.036068
2.740000,0.227489
2.742000,2.092695
2.744000,0.856027
2.746000,0.741826
2.748000,-1.320837
2.750000,-0.183335
2.752000,1.278824
2.754000,-0.879594
2.756000,-0.450196
2.758000,-2.134109
2.760000,-1.092734
2.762000,0.376899
2.764000,-0.365264
2.766000,2.037085
2.768000,0.494214
2.770000,-0.650151
2.772000,-1.996857
2.774000,-3.264945
2.776000,-0.251544
2.778000,-0.680173
2.780000,-0.307941
2.782000,-0.259332
2.784000,-1.227096
2.786000,0.652861
2.788000,-0.888128
2.790000,-0.644092
2.792000,-0.706122
2.794000,-2.725588
2.796000,-2.174340
2.798000,-3.254238
2.800000,-0.911984
2.802000,1.380246
2.804000,0.022800
2.806000,-0.155048
2.808000,-2.072888
2.810000,-1.687532
2.812000,-1.237902
2.814000,-3.104820
2.816000,-0.981116
2.818000,-1.956640
2.820000,-1.945897
2.822000,-2.397150
2.824000,-1.228175
2.826000,0.973671
2.828000,0.165641
2.830000,-1.737640
2.832000,-2.619590
2.834000,-3.489202
2.836000,-1.816330
2.838000,-3.063929
2.840000,-1.677741
2.842000,0.144345
2.844000,-1.906537
2.846000,-0.418852
2.848000,-3.420159
2.850000,-2.042629
2.852000,-0.646191
2.854000,-3.011358
2.856000,-2.616522
2.858000,-3.721382
2.860000,-2.147910
2.862000,-0.793192
2.864000,-1.789006
2.866000,0.547474
2.868000,-0.835879
2.870000,-1.994114
2.872000,-3.309762
2.874000,-4.672869
2.876000,-1.638807
2.878000,-1.887677
2.880000,-1.524491
2.882000,-1.661934
2.884000,-1.672287
2.886000,-0.678727
2.888000,-1.865272
2.890000,-1.969390
2.892000,-1.481033
2.894000,-3.202667
2.896000,-2.393104
2.898000,-4.377149
2.900000,-1.795573
2.902000,0.301196
2.904000,-1.418819
2.906000,-0.455222
2.908000,-2.745888
2.910000,-2.452090
2.912000,-1.902439
2.914000,-3.280805
2.916000,-1.556483
2.918000,-2.047032
2.920000,-1.975537
2.922000,-1.669016
2.924000,-1.986438
2.926000,0.299387
2.928000,-0.888109
2.930000,-1.125316
2.932000,-2.083872
2.934000,-3.211161
2.936000,-1.314693
2.938000,-2.289438
2.940000,-1.425155
2.942000,0.584430
2.944000,-0.681347
2.946000,-0.427914
2.948000,-2.053339
2.950000,-1.176212
2.952000,0.131128
2.954000,-2.467635
2.956000,-1.861405
2.958000,-3.177874
2.960000,-1.014552
2.962000,0.601824
2.964000,-0.417533
2.966000,1.172956
2.968000,0.187515
2.970000,-0.500679
2.972000,-2.025507
2.974000,-3.264230
2.976000,0.067774
2.978000,-0.923195
2.980000,0.143867
2.982000,0.174834
2.984000,-1.090649
2.986000,1.004726
2.988000,-0.032066
2.990000,0.644547
2.992000,0.365248
2.994000,-2.287554
2.996000,-1.151197
2.998000,-2.179582
3.000000,0.236943
3.002000,1.868078
3.004000,0.936945
3.006000,1.505652
3.008000,-0.221725
3.010000,-0.322832
3.012000,0.141512
3.014000,-1.369038
3.016000,1.330665
3.018000,0.366237
3.020000,0.104644
3.022000,0.120946
3.024000,0.184994
3.026000,3.037636
3.028000,2.111053
3.030000,1.387781
3.032000,-0.812079
3.034000,-1.211428
3.036000,0.872036
3.038000,0.199162
3.040000,0.830901
3.042000,2.714227
3.044000,1.752534
3.046000,1.713056
3.048000,-0.438527
3.050000,1.208553
3.052000,2.360953
3.054000,0.463557
3.056000,0.332665
3.058000,-0.642294
3.060000,0.337110
3.062000,2.549422
3.064000,1.880883
3.066000,4.044332
3.068000,2.323013
3.070000,0.767099
3.072000,0.171381
3.074000,-0.995895
3.076000,2.315144
3.078000,1.738184
3.080000,1.543651
3.082000,2.142674
3.084000,1.991883
3.086000,3.876373
3.088000,1.953957
3.090000,1.555465
3.092000,2.762797
3.094000,0.686843
3.096000,1.517826
3.098000,-0.453259
3.100000,1.530826
3.102000,3.914336
3.104000,2.649069
3.106000,3.499842
3.108000,1.136492
3.110000,1.769608
3.112000,2.148053
3.114000,0.524557
3.116000,2.594307
3.118000,2.033835
3.120000,1.567613
3.122000,1.897692
3.124000,1.640664
3.126000,4.386966
3.128000,2.905326
3.130000,2.229759
3.132000,0.725017
3.134000,-0.169682
3.136000,1.827734
3.138000,0.504504
3.140000,2.363735
3.142000,3.360864
3.144000,2.520340
3.146000,3.056710
3.148000,0.866822
3.150000,2.176204
3.152000,2.301312
3.154000,1.684251
3.156000,0.748494
3.158000,-0.436187
3.160000,1.342854
3.162000,2.562585
3.164000,1.838105
3.166000,4.395087
3.168000,2.701526
3.170000,1.832697
3.172000,0.536678
3.174000,-0.521653
3.176000,2.121740
3.178000,1.456772
3.180000,1.953669
3.182000,2.065231
3.184000,0.814403
3.186000,3.608119
3.188000,1.765814
3.190000,1.737839
3.192000,1.784604
3.194000,0.373490
3.196000,0.281041
3.198000,-1.194398
3.200000,1.323118
3.202000,3.483650
3.204000,2.407208
3.206000,2.630244
3.208000,0.677999
3.210000,0.823228
3.212000,0.316325
3.214000,-0.322551
3.216000,1.272426
3.218000,0.214108
3.220000,0.981449
3.222000,0.606563
3.224000,0.734112
3.226000,2.727393
3.228000,1.845413
3.230000,0.471012
3.232000,-0.327424
3.234000,-2.451830
3.236000,-0.361354
3.238000,-0.614287
3.240000,0.970323
3.242000,2.408208
3.244000,1.211414
3.246000,1.248608
3.248000,-0.997794
3.250000,0.798294
3.252000,0.730604
3.254000,-0.642650
3.256000,-0.487697
3.258000,-2.591713
3.260000,0.117323
3.262000,0.466758
3.264000,0.172306
3.266000,2.042192
3.268000,0.596033
3.270000,-0.249954
3.272000,-1.435373
3.274000,-2.876361
3.276000,-0.375857
3.278000,-0.672213
3.280000,-0.897999
3.282000,-0.234887
3.284000,-1.504998
3.286000,0.736459
3.288000,-1.411080
3.290000,-0.819345
3.292000,-0.071684
3.294000,-2.181720
3.296000,-2.759125
3.298000,-3.351237
3.300000,-1.161086
3.302000,0.798251
3.304000,-0.873690
3.306000,-0.166595
3.308000,-1.614601
3.310000,-1.602617
3.312000,-1.344262
3.314000,-3.137349
3.316000,-1.400977
3.318000,-1.532896
3.320000,-2.204273
3.322000,-2.011906
3.324000,-1.541169
3.326000,0.886357
3.328000,-0.147626
3.330000,-1.664958
3.332000,-2.133785
3.334000,-3.694132
3.336000,-1.828361
3.338000,-2.799106
3.340000,-0.994775
3.342000,-0.127020
3.344000,-1.329969
3.346000,-0.307456
3.348000,-3.439708
3.350000,-1.847356
3.352000,-0.632500
3.354000,-2.744425
3.356000,-2.822120
3.358000,-3.345536
3.360000,-2.316077
3.362000,-0.973042
3.364000,-1.679693
3.366000,0.128172
3.368000,-0.929988
3.370000,-2.347273
3.372000,-3.186004
3.374000,-4.481322
3.376000,-1.233196
3.378000,-1.787998
3.380000,-2.005226
3.382000,-1.531595
3.384000,-2.807472
3.386000,-0.798305
3.388000,-2.072643
3.390000,-1.688916
3.392000,-1.652447
3.394000,-3.211695
3.396000,-2.228521
3.398000,-3.967998
3.400000,-1.539956
3.402000,0.647728
3.404000,-0.803851
3.406000,-0.047681
3.408000,-2.739378
3.410000,-2.244659
3.412000,-2.110850
3.414000,-3.186741
3.416000,-1.378992
3.418000,-2.285273
3.420000,-1.548851
3.422000,-1.607906
3.424000,-2.061611
3.426000,0.905722
3.428000,-0.371788
3.430000,-0.802315
3.432000,-2.137860
3.434000,-3.671768
3.436000,-1.677669
3.438000,-2.695299
3.440000,-0.770380
3.442000,0.749854
3.444000,-0.638269
3.446000,-0.309638
3.448000,-2.162508
3.450000,-1.299267
3.452000,-0.298613
3.454000,-2.392345
3.456000,-2.106987
3.458000,-2.234704
3.460000,-1.656855
3.462000,0.092401
3.464000,-0.335093
3.466000,1.394574
3.468000,-0.027211
3.470000,-0.863976
3.472000,-2.160329
3.474000,-2.593613
3.476000,-0.420270
3.478000,-0.479854
3.480000,-0.402789
3.482000,-0.132655
3.484000,-0.553701
3.486000,1.149627
3.488000,-0.477855
3.490000,0.066484
3.492000,0.629202
3.494000,-1.696466
3.496000,-1.090993
3.498000,-2.241904
3.500000,0.097998
3.502000,2.132437
3.504000,1.323180
3.506000,1.231366
3.508000,0.060682
3.510000,0.137960
3.512000,0.220066
3.514000,-1.295383
3.516000,0.826326
3.518000,0.603618
3.520000,0.261353
3.522000,0.295089
3.524000,0.043614
3.526000,3.367495
3.528000,1.730707
3.530000,0.794719
3.532000,-0.085211
3.534000,-1.852347
3.536000,1.016750
3.538000,0.043080
3.540000,1.628715
3.542000,2.830125
3.544000,1.552043
3.546000,2.024545
3.548000,-0.136636
3.550000,1.202774
3.552000,2.516864
3.554000,0.166007
3.556000,0.440307
3.558000,-0.897896
3.560000,1.083884
3.562000,2.052615
3.564000,1.862975
3.566000,3.772176
3.568000,2.089897
3.570000,1.186587
3.572000,0.382947
3.574000,-0.942147
3.576000,1.654749
3.578000,1.700271
3.580000,1.993605
3.582000,2.062812
3.584000,0.846670
3.586000,3.011216
3.588000,1.589118
3.590000,2.120819
3.592000,2.737164
3.594000,0.195733
3.596000,0.969992
3.598000,-0.133352
3.600000,2.484135
3.602000,3.974549
3.604000,2.552417
3.606000,3.207267
3.608000,0.376745
3.610000,1.324520
3.612000,1.879583
3.614000,0.121940
3.616000,2.909851
3.618000,1.099678
3.620000,2.103127
3.622000,2.406018
3.624000,1.063322
3.626000,4.584648
3.628000,3.361097
3.630000,1.810857
3.632000,0.767094
3.634000,0.051811
3.636000,1.479265
3.638000,0.756463
3.640000,2.099408
3.642000,4.189068
3.644000,2.758124
3.646000,2.863405
3.648000,0.763849
3.650000,1.536768
3.652000,3.486714
3.654000,0.781158
3.656000,1.450836
3.658000,-0.070767
3.660000,1.534639
3.662000,2.760658
3.664000,2.171097
3.666000,3.707955
3.668000,2.624470
3.670000,1.806959
3.672000,-0.423654
3.674000,-0.706582
3.676000,1.752200
3.678000,1.652927
3.680000,1.048213
3.682000,1.972774
3.684000,1.155577
3.686000,3.094882
3.688000,2.035942
3.690000,1.694594
3.692000,1.906581
3.694000,-0.008496
3.696000,-0.068331
3.698000,-1.045482
3.700000,1.187074
3.702000,3.176888
3.704000,2.024381
3.706000,1.748298
3.708000,0.050700
3.710000,0.632017
3.712000,1.768685
3.714000,-1.198275
3.716000,1.271615
3.718000,0.670987
3.720000,0.616501
3.722000,0.880530
3.724000,-0.130419
3.726000,3.841636
3.728000,1.458116
3.730000,0.470305
3.732000,-0.531365
3.734000,-1.593465
3.736000,-0.163366
3.738000,-0.679596
3.740000,0.226211
3.742000,1.621878
3.744000,0.413188
3.746000,0.865720
3.748000,-0.488072
3.750000,-0.292898
3.752000,0.795313
3.754000,-0.525240
3.756000,-0.491313
3.758000,-1.463818
3.760000,-0.340078
3.762000,0.883319
3.764000,-0.245528
3.766000,2.251743
3.768000,-0.000033
3.770000,-0.558647
3.772000,-2.316533
3.774000,-2.804242
3.776000,-0.223472
3.778000,-0.676597
3.780000,0.007885
3.782000,-0.425539
3.784000,-1.068098
3.786000,1.122837
3.788000,-0.913949
3.790000,-0.549437
3.792000,-0.559316
3.794000,-2.925962
3.796000,-1.446744
3.798000,-3.263108
3.800000,-1.285578
3.802000,1.410073
3.804000,-0.484436
3.806000,-0.116547
3.808000,-2.110824
3.810000,-1.587198
3.812000,-1.571084
3.814000,-2.834541
3.816000,-1.077086
3.818000,-1.511962
3.820000,-1.777682
3.822000,-2.298037
3.824000,-2.124777
3.826000,0.608166
3.828000,-0.252561
3.830000,-1.700488
3.832000,-2.555972
3.834000,-3.623282
3.836000,-1.675801
3.838000,-3.061019
3.840000,-2.009948
3.842000,-0.164024
3.844000,-1.170557
3.846000,-1.060550
3.848000,-2.877086
3.850000,-2.044368
3.852000,-0.713878
3.854000,-3.079644
3.856000,-1.981539
3.858000,-3.546860
3.860000,-2.381752
3.862000,-0.768381
3.864000,-1.415321
3.866000,-0.027150
3.868000,-0.754461
3.870000,-1.984597
3.872000,-3.147649
3.874000,-4.807061
3.876000,-2.238432
3.878000,-2.197981
3.880000,-1.766413
3.882000,-1.692137
3.884000,-2.489831
3.886000,-0.670911
3.888000,-1.545142
3.890000,-1.462181
3.892000,-1.760902
3.894000,-2.780638
3.896000,-2.742195
3.898000,-3.867975
3.900000,-1.653245
3.902000,0.142893
3.904000,-0.499952
3.906000,-0.542866
3.908000,-2.626227
3.910000,-1.936537
3.912000,-2.330883
3.914000,-3.163147
3.916000,-0.951923
3.918000,-2.190535
3.920000,-1.996135
3.922000,-1.920358
3.924000,-1.948940
3.926000,1.123073
3.928000,-0.326193
3.930000,-1.148278
3.932000,-2.484743
3.934000,-3.685199
3.936000,-1.865295
3.938000,-2.195428
3.940000,-0.999245
3.942000,0.739052
3.944000,-0.633520
3.946000,-0.174947
3.948000,-2.083214
3.950000,-1.359285
3.952000,-0.884434
3.954000,-1.836063
3.956000,-1.366632
3.958000,-2.743406
3.960000,-1.086512
3.962000,-0.082723
3.964000,-0.565103
3.966000,1.289977
3.968000,-0.081030
3.970000,-1.466743
3.972000,-1.733597
3.974000,-3.156395
3.976000,0.342009
3.978000,-0.529510
3.980000,-0.230906
3.982000,-0.140991
3.984000,-0.637547
3.986000,0.992522
3.988000,0.269397
3.990000,0.618674
3.992000,0.226440
3.994000,-1.413896
3.996000,-0.933287
3.998000,-2.481199
4.000000,-0.265248
4.002000,1.757404
4.004000,1.198716
4.006000,1.652613
4.008000,-0.778575
4.010000,-0.058325
4.012000,0.119207
4.014000,-1.112693
4.016000,0.429118
4.018000,0.616997
4.020000,-0.071971
4.022000,0.087176
4.024000,-0.143714
4.026000,2.679052
4.028000,2.424701
4.030000,0.721007
4.032000,0.457261
4.034000,-1.191084
4.036000,0.562423
4.038000,-0.038333
4.040000,1.666656
4.042000,3.414193
4.044000,1.618610
4.046000,1.766167
4.048000,-0.379377
4.050000,1.007374
4.052000,2.478460
4.054000,0.292299
4.056000,0.726635
4.058000,-0.689732
4.060000,0.984122
4.062000,2.696574
4.064000,1.441310
4.066000,4.261712
4.068000,1.646332
4.070000,1.176990
4.072000,0.178579
4.074000,-0.370455
4.076000,1.975250
4.078000,1.284082
4.080000,2.173484
4.082000,1.949647
4.084000,2.088850
4.086000,3.534078
4.088000,1.915115
4.090000,2.419098
4.092000,2.771304
4.094000,0.449212
4.096000,1.040780
4.098000,-0.597393
4.100000,2.433303
4.102000,4.399366
4.104000,3.139446
4.106000,3.015571
4.108000,1.923976
4.110000,1.906119
4.112000,2.415790
4.114000,0.543009
4.116000,2.533123
4.118000,1.272661
4.120000,1.922603
4.122000,1.624727
4.124000,1.383920
4.126000,4.131275
4.128000,3.743349
4.130000,2.260309
4.132000,0.969367
4.134000,-0.165518
4.136000,2.072091
4.138000,0.563754
4.140000,2.048312
4.142000,3.543766
4.144000,2.123467
4.146000,3.084075
4.148000,0.961626
4.150000,2.221082
4.152000,3.322923
4.154000,1.129424
4.156000,1.904156
4.158000,0.088829
4.160000,1.069328
4.162000,2.540987
4.164000,1.891113
4.166000,3.830987
4.168000,2.331766
4.170000,1.843456
4.172000,0.615624
4.174000,-0.767948
4.176000,2.115646
4.178000,1.492517
4.180000,1.452860
4.182000,1.999904
4.184000,1.992581
4.186000,3.175603
4.188000,1.596189
4.190000,1.761739
4.192000,1.805676
4.194000,0.375547
4.196000,-0.158226
4.198000,-0.805533
4.200000,0.757159
4.202000,3.258839
4.204000,2.760298
4.206000,2.369310
4.208000,0.564863
4.210000,0.876777
4.212000,0.812602
4.214000,-0.878158
4.216000,0.992045
4.218000,0.494505
4.220000,0.811340
4.222000,0.509270
4.224000,0.330657
4.226000,3.077797
4.228000,1.941570
4.230000,0.422212
4.232000,-0.313303
4.234000,-2.123392
4.236000,0.117393
4.238000,-0.117094
4.240000,0.532888
4.242000,2.612724
4.244000,0.721273
4.246000,1.425535
4.248000,-1.201605
4.250000,-0.318114
4.252000,1.216771
4.254000,-1.115626
4.256000,-0.832434
4.258000,-1.392475
4.260000,-0.470070
4.262000,0.829471
4.264000,-0.434934
4.266000,1.688443
4.268000,0.895161
4.270000,-0.706102
4.272000,-1.968101
4.274000,-3.071072
4.276000,-0.139716
4.278000,-0.326411
4.280000,-0.347502
4.282000,-0.186916
4.284000,-1.009297
4.286000,0.424404
4.288000,-0.703488
4.290000,-1.207633
4.292000,-0.040301
4.294000,-1.974908
4.296000,-1.519379
4.298000,-2.971261
4.300000,-0.877182
4.302000,0.937210
4.304000,-0.122513
4.306000,0.110923
4.308000,-2.010425
4.310000,-2.048236
4.312000,-0.978013
4.314000,-2.501293
4.316000,-1.151833
4.318000,-2.501728
4.320000,-1.937507
4.322000,-1.443056
4.324000,-2.439851
4.326000,0.760595
4.328000,-0.810169
4.330000,-1.622539
4.332000,-2.606867
4.334000,-4.247152
4.336000,-1.774261
4.338000,-2.912857
4.340000,-1.687971
4.342000,-0.415048
4.344000,-1.434832
4.346000,-1.435302
4.348000,-2.502510
4.350000,-1.701109
4.352000,-0.612995
4.354000,-3.014875
4.356000,-2.575449
4.358000,-4.073546
4.360000,-2.375186
4.362000,-1.140989
4.364000,-1.485447
4.366000,0.027915
4.368000,-0.873564
4.370000,-2.376514
4.372000,-3.458787
4.374000,-4.332980
4.376000,-1.182920
4.378000,-2.065139
4.380000,-1.834256
4.382000,-1.955145
4.384000,-1.766963
4.386000,-0.188595
4.388000,-1.839736
4.390000,-1.645647
4.392000,-0.718879
4.394000,-2.746959
4.396000,-2.858993
4.398000,-4.691989
4.400000,-1.951832
4.402000,0.570077
4.404000,-0.801784
4.406000,-0.776732
4.408000,-1.675923
4.410000,-2.263801
4.412000,-2.070989
4.414000,-3.341970
4.416000,-1.740139
4.418000,-1.680973
4.420000,-1.321947
4.422000,-1.809142
4.424000,-1.856553
4.426000,0.350477
4.428000,0.182914
4.430000,-1.501100
4.432000,-2.923922
4.434000,-3.361145
4.436000,-1.255088
4.438000,-2.212269
4.440000,-1.034496
4.442000,0.292336
4.444000,-0.510937
4.446000,-0.310107
4.448000,-1.821273
4.450000,-1.118893
4.452000,-0.140559
4.454000,-1.199530
4.456000,-1.608286
4.458000,-2.676768
4.460000,-1.199948
4.462000,-0.656258
4.464000,-0.736362
4.466000,1.502751
4.468000,0.057291
4.470000,-0.424922
4.472000,-2.068579
4.474000,-2.568777
4.476000,0.101906
4.478000,-0.674429
4.480000,-0.542722
4.482000,0.151615
4.484000,-0.115958
4.486000,1.010157
4.488000,0.109675
4.490000,0.105556
4.492000,0.279759
4.494000,-1.484889
4.496000,-1.015540
4.498000,-2.462826
4.500000,-0.020994
4.502000,3.169128
4.504000,0.840037
4.506000,1.402593
4.508000,-0.446090
4.510000,0.039791
4.512000,0.135633
4.514000,-0.589545
4.516000,0.553420
4.518000,0.310179
4.520000,-0.155164
4.522000,0.265247
4.524000,0.330728
4.526000,3.423681
4.528000,1.707910
4.530000,0.815574
4.532000,-0.752646
4.534000,-1.511716
4.536000,0.997577
4.538000,0.035298
4.540000,1.079555
4.542000,2.628445
4.544000,1.608413
4.546000,1.606916
4.548000,-0.239627
4.550000,1.232662
4.552000,2.107034
4.554000,0.010590
4.556000,0.040100
4.558000,-0.488075
4.560000,1.028259
4.562000,2.487048
4.564000,1.740919
4.566000,3.992612
4.568000,2.270277
4.570000,1.518184
4.572000,0.525213
4.574000,-1.022229
4.576000,1.824127
4.578000,1.298402
4.580000,2.182325
4.582000,1.837869
4.584000,1.105703
4.586000,4.139004
4.588000,1.955329
4.590000,2.073747
4.592000,1.766757
4.594000,0.613788
4.596000,0.795198
4.598000,-0.137363
4.600000,2.029325
4.602000,3.988754
4.604000,3.046842
4.606000,3.082269
4.608000,1.319959
4.610000,1.680271
4.612000,1.665060
4.614000,0.311005
4.616000,2.704934
4.618000,1.906018
4.620000,2.137082
4.622000,2.174969
4.624000,1.907718
4.626000,4.077540
4.628000,2.980716
4.630000,2.159210
4.632000,1.049437
4.634000,-0.074505
4.636000,1.244551
4.638000,1.674437
4.640000,2.707139
4.642000,3.464365
4.644000,2.764737
4.646000,2.533509
4.648000,0.865650
4.650000,1.788556
4.652000,3.637986
4.654000,0.708113
4.656000,1.162669
4.658000,-0.368669
4.660000,1.180830
4.662000,3.255450
4.664000,1.971971
4.666000,4.041541
4.668000,2.818766
4.670000,1.631576
4.672000,-0.312597
4.674000,-0.967685
4.676000,2.451067
4.678000,1.972960
4.680000,1.555460
4.682000,1.940940
4.684000,0.571849
4.686000,2.933122
4.688000,1.669576
4.690000,1.607982
4.692000,1.750337
4.694000,-0.173508
4.696000,0.004329
4.698000,-0.592671
4.700000,0.898220
4.702000,3.620573
4.704000,1.875949
4.706000,2.596023
4.708000,0.248714
4.710000,0.182115
4.712000,0.399595
4.714000,-0.995580
4.716000,0.956490
4.718000,0.277933
4.720000,0.323640
4.722000,0.733819
4.724000,-0.131391
4.726000,2.936796
4.728000,1.928245
4.730000,1.067395
4.732000,-0.670218
4.734000,-1.555311
4.736000,0.323795
4.738000,-0.654275
4.740000,-0.157709
4.742000,1.581012
4.744000,0.953936
4.746000,1.656890
4.748000,-1.104215
4.750000,-0.348045
4.752000,0.919661
4.754000,-0.972920
4.756000,-1.172804
4.758000,-2.121931
4.760000,-0.310058
4.762000,0.913110
4.764000,-0.126568
4.766000,1.708944
4.768000,0.732717
4.770000,-0.516437
4.772000,-1.862538
4.774000,-3.548984
4.776000,-0.476728
4.778000,-0.406764
4.780000,-0.259859
4.782000,-0.601573
4.784000,-1.106547
4.786000,0.322785
4.788000,-1.196036
4.790000,-0.597566
4.792000,-0.343875
4.794000,-2.449710
4.796000,-2.534348
4.798000,-3.744851
4.800000,-1.268880
4.802000,1.370557
4.804000,-0.379963
4.806000,-0.018163
4.808000,-0.889009
4.810000,-1.873038
4.812000,-1.343317
4.814000,-3.084811
4.816000,-1.267745
4.818000,-2.107665
4.820000,-1.520922
4.822000,-2.203334
4.824000,-2.145635
4.826000,0.681974
4.828000,-0.277444
4.830000,-1.486825
4.832000,-2.337218
4.834000,-4.012616
4.836000,-2.565513
4.838000,-2.978969
4.840000,-1.724133
4.842000,-0.311561
4.844000,-1.173162
4.846000,-1.076677
4.848000,-2.590190
4.850000,-1.866447
4.852000,-1.031035
4.854000,-2.979032
4.856000,-2.210845
4.858000,-3.778183
4.860000,-1.252039
4.862000,-0.746731
4.864000,-1.531833
4.866000,0.009172
4.868000,-0.883627
4.870000,-1.984025
4.872000,-3.776138
4.874000,-4.614161
4.876000,-1.509762
4.878000,-2.219417
4.880000,-1.763340
4.882000,-2.002409
4.884000,-2.411337
4.886000,0.143126
4.888000,-1.632222
4.890000,-1.883067
4.892000,-1.501307
4.894000,-3.082313
4.896000,-2.418714
4.898000,-4.284686
4.900000,-2.111087
4.902000,0.313963
4.904000,-1.468968
4.906000,-0.735901
4.908000,-2.281391
4.910000,-2.076296
4.912000,-1.796299
4.914000,-3.819933
4.916000,-1.425711
4.918000,-2.048379
4.920000,-2.120316
4.922000,-1.254763
4.924000,-2.100883
4.926000,0.943596
4.928000,-0.681635
4.930000,-1.640880
4.932000,-2.005318
4.934000,-3.500301
4.936000,-1.949139
4.938000,-2.453501
4.940000,-1.275861
4.942000,0.911349
4.944000,-0.494691
4.946000,-0.785789
4.948000,-2.697818
4.950000,-1.633984
4.952000,-0.538729
4.954000,-2.610592
4.956000,-1.811248
4.958000,-2.635273
4.960000,-1.570225
4.962000,0.034100
4.964000,-0.476091
4.966000,1.730258
4.968000,0.419575
4.970000,-0.958073
4.972000,-1.801677
4.974000,-3.109868
4.976000,-0.142597
4.978000,-0.747884
4.980000,-0.567170
4.982000,0.260832
4.984000,-1.004948
4.986000,1.774802
4.988000,-0.401126
4.990000,-0.268558
4.992000,-0.373950
4.994000,-1.620809
4.996000,-0.892794
4.998000,-2.500385
